frame,timestamp
frame_029109.jpg,1779102803018001548
frame_029110.jpg,1779102803032584501
frame_029111.jpg,1779102803052946166
frame_029112.jpg,1779102803072763213
frame_029113.jpg,1779102803093768630
frame_029114.jpg,1779102803114478451
frame_029115.jpg,1779102803137561672
frame_029116.jpg,1779102803155608227
frame_029117.jpg,1779102803176638715
frame_029118.jpg,1779102803197770022
frame_029119.jpg,1779102803217861038
frame_029120.jpg,1779102803240260042
frame_029121.jpg,1779102803254765379
frame_029122.jpg,1779102803277736221
frame_029123.jpg,1779102803292241687
frame_029124.jpg,1779102803313031494
frame_029125.jpg,1779102803336094068
frame_029126.jpg,1779102803350572611
frame_029127.jpg,1779102803373871335
frame_029128.jpg,1779102803394404856
frame_029129.jpg,1779102803413624169
frame_029130.jpg,1779102803434159452
frame_029131.jpg,1779102803456925014
frame_029132.jpg,1779102803471574520
frame_029133.jpg,1779102803494151283
frame_029134.jpg,1779102803513131353
frame_029135.jpg,1779102803533762049
frame_029136.jpg,1779102803559061359
frame_029137.jpg,1779102803575263134
frame_029138.jpg,1779102803594161875
frame_029139.jpg,1779102803618199744
frame_029140.jpg,1779102803635638112
frame_029141.jpg,1779102803656298132
frame_029142.jpg,1779102803677871215
frame_029143.jpg,1779102803698019075
frame_029144.jpg,1779102803721850783
frame_029145.jpg,1779102803740344366
frame_029146.jpg,1779102803760178346
frame_029147.jpg,1779102803778524615
frame_029148.jpg,1779102803803404649
frame_029149.jpg,1779102803821004564
frame_029150.jpg,1779102803842889398
frame_029151.jpg,1779102803862588571
frame_029152.jpg,1779102803884024296
frame_029153.jpg,1779102803907157067
frame_029154.jpg,1779102803925292930
frame_029155.jpg,1779102803949201073
frame_029156.jpg,1779102803967832793
frame_029157.jpg,1779102803988117402
frame_029158.jpg,1779102804009149265
frame_029159.jpg,1779102804029870601
frame_029160.jpg,1779102804052828467
frame_029161.jpg,1779102804072971691
frame_029162.jpg,1779102804094895175
frame_029163.jpg,1779102804119423352
frame_029164.jpg,1779102804134976518
frame_029165.jpg,1779102804157629314
frame_029166.jpg,1779102804176768346
frame_029167.jpg,1779102804199281573
frame_029168.jpg,1779102804218060020
frame_029169.jpg,1779102804242246572
frame_029170.jpg,1779102804263861901
frame_029171.jpg,1779102804284541403
frame_029172.jpg,1779102804306044007
frame_029173.jpg,1779102804325709543
frame_029174.jpg,1779102804349617939
frame_029175.jpg,1779102804375098937
frame_029176.jpg,1779102804396477917
frame_029177.jpg,1779102804421623130
frame_029178.jpg,1779102804442192697
frame_029179.jpg,1779102804461684389
frame_029180.jpg,1779102804477085134
frame_029181.jpg,1779102804500911123
frame_029182.jpg,1779102804521336512
frame_029183.jpg,1779102804536643134
frame_029184.jpg,1779102804562637511
frame_029185.jpg,1779102804579375978
frame_029186.jpg,1779102804598443316
frame_029187.jpg,1779102804624089882
frame_029188.jpg,1779102804646387691
frame_029189.jpg,1779102804667736048
frame_029190.jpg,1779102804689910547
frame_029191.jpg,1779102804704588917
frame_029192.jpg,1779102804727406179
frame_029193.jpg,1779102804748120522
frame_029194.jpg,1779102804767066904
frame_029195.jpg,1779102804794924000
frame_029196.jpg,1779102804811658068
frame_029197.jpg,1779102804830907686
frame_029198.jpg,1779102804854236375
frame_029199.jpg,1779102804872392142
frame_029200.jpg,1779102804893035396
frame_029201.jpg,1779102804914653954
frame_029202.jpg,1779102804938779546
frame_029203.jpg,1779102804953198984
frame_029204.jpg,1779102804977171442
frame_029205.jpg,1779102804995247790
frame_029206.jpg,1779102805016132935
frame_029207.jpg,1779102805038154242
frame_029208.jpg,1779102805061830958
frame_029209.jpg,1779102805076633907
frame_029210.jpg,1779102805103145691
frame_029211.jpg,1779102805119476371
frame_029212.jpg,1779102805138177838
frame_029213.jpg,1779102805159128934
frame_029214.jpg,1779102805188983286
frame_029215.jpg,1779102805204454158
frame_029216.jpg,1779102805225083695
frame_029217.jpg,1779102805246420930
frame_029218.jpg,1779102805267127354
frame_029219.jpg,1779102805287881322
frame_029220.jpg,1779102805308976369
frame_029221.jpg,1779102805337968034
frame_029222.jpg,1779102805367037208
frame_029223.jpg,1779102805388577992
frame_029224.jpg,1779102805410372655
frame_029225.jpg,1779102805429401493
frame_029226.jpg,1779102805453611739
frame_029227.jpg,1779102805472091233
frame_029228.jpg,1779102805495352179
frame_029229.jpg,1779102805516240553
frame_029230.jpg,1779102805534666329
frame_029231.jpg,1779102805555544734
frame_029232.jpg,1779102805576157258
frame_029233.jpg,1779102805598793868
frame_029234.jpg,1779102805617678937
frame_029235.jpg,1779102805638345352
frame_029236.jpg,1779102805659176836
frame_029237.jpg,1779102805680393077
frame_029238.jpg,1779102805703415295
frame_029239.jpg,1779102805721532668
frame_029240.jpg,1779102805742332454
frame_029241.jpg,1779102805770418212
frame_029242.jpg,1779102805784909300
frame_029243.jpg,1779102805806024077
frame_029244.jpg,1779102805833637160
frame_029245.jpg,1779102805850301765
frame_029246.jpg,1779102805874109334
frame_029247.jpg,1779102805888593612
frame_029248.jpg,1779102805917250419
frame_029249.jpg,1779102805933331430
frame_029250.jpg,1779102805951852035
frame_029251.jpg,1779102805972872552
frame_029252.jpg,1779102805993181893
frame_029253.jpg,1779102806014373129
frame_029254.jpg,1779102806038469392
frame_029255.jpg,1779102806053014421
frame_029256.jpg,1779102806076944018
frame_029257.jpg,1779102806092017095
frame_029258.jpg,1779102806115015850
frame_029259.jpg,1779102806140152099
frame_029260.jpg,1779102806156029954
frame_029261.jpg,1779102806180261488
frame_029262.jpg,1779102806194872958
frame_029263.jpg,1779102806217713277
frame_029264.jpg,1779102806238714610
frame_029265.jpg,1779102806270002743
frame_029266.jpg,1779102806285651861
frame_029267.jpg,1779102806309572280
frame_029268.jpg,1779102806334956167
frame_029269.jpg,1779102806353257602
frame_029270.jpg,1779102806367729030
frame_029271.jpg,1779102806391489553
frame_029272.jpg,1779102806409704569
frame_029273.jpg,1779102806433609235
frame_029274.jpg,1779102806453429501
frame_029275.jpg,1779102806473789811
frame_029276.jpg,1779102806496658663
frame_029277.jpg,1779102806518130440
frame_029278.jpg,1779102806536409446
frame_029279.jpg,1779102806557888162
frame_029280.jpg,1779102806579139902
frame_029281.jpg,1779102806600136572
frame_029282.jpg,1779102806624569366
frame_029283.jpg,1779102806642974022
frame_029284.jpg,1779102806669232517
frame_029285.jpg,1779102806686344714
frame_029286.jpg,1779102806705113394
frame_029287.jpg,1779102806727471823
frame_029288.jpg,1779102806746171985
frame_029289.jpg,1779102806769234856
frame_029290.jpg,1779102806788427148
frame_029291.jpg,1779102806815429692
frame_029292.jpg,1779102806843912743
frame_029293.jpg,1779102806865181851
frame_029294.jpg,1779102806888972002
frame_029295.jpg,1779102806904163924
frame_029296.jpg,1779102806927899212
frame_029297.jpg,1779102806949949430
frame_029298.jpg,1779102806970780581
frame_029299.jpg,1779102806991236718
frame_029300.jpg,1779102807011258482
frame_029301.jpg,1779102807032746261
frame_029302.jpg,1779102807053291436
frame_029303.jpg,1779102807080254141
frame_029304.jpg,1779102807108148367
frame_029305.jpg,1779102807129570504
frame_029306.jpg,1779102807149359772
frame_029307.jpg,1779102807170788130
frame_029308.jpg,1779102807196642345
frame_029309.jpg,1779102807211027337
frame_029310.jpg,1779102807232682124
frame_029311.jpg,1779102807252885174
frame_029312.jpg,1779102807273143117
frame_029313.jpg,1779102807294303646
frame_029314.jpg,1779102807315046500
frame_029315.jpg,1779102807334869391
frame_029316.jpg,1779102807358072917
frame_029317.jpg,1779102807384436261
frame_029318.jpg,1779102807398949107
frame_029319.jpg,1779102807419976260
frame_029320.jpg,1779102807440463663
frame_029321.jpg,1779102807463233768
frame_029322.jpg,1779102807485715527
frame_029323.jpg,1779102807506583694
frame_029324.jpg,1779102807533363156
frame_029325.jpg,1779102807547676757
frame_029326.jpg,1779102807570805953
frame_029327.jpg,1779102807589018705
frame_029328.jpg,1779102807610875177
frame_029329.jpg,1779102807631162820
frame_029330.jpg,1779102807659733172
frame_029331.jpg,1779102807689985376
frame_029332.jpg,1779102807708899335
frame_029333.jpg,1779102807729421851
frame_029334.jpg,1779102807750153782
frame_029335.jpg,1779102807773267919
frame_029336.jpg,1779102807787628275
frame_029337.jpg,1779102807808186560
frame_029338.jpg,1779102807828028499
frame_029339.jpg,1779102807847901902
frame_029340.jpg,1779102807868874787
frame_029341.jpg,1779102807889581129
frame_029342.jpg,1779102807912299917
frame_029343.jpg,1779102807931061894
frame_029344.jpg,1779102807951663325
frame_029345.jpg,1779102807972243036
frame_029346.jpg,1779102807996905756
frame_029347.jpg,1779102808011616498
frame_029348.jpg,1779102808032201041
frame_029349.jpg,1779102808052239410
frame_029350.jpg,1779102808072352494
frame_029351.jpg,1779102808093583541
frame_029352.jpg,1779102808114199110
frame_029353.jpg,1779102808137122429
frame_029354.jpg,1779102808158678713
frame_029355.jpg,1779102808173501522
frame_029356.jpg,1779102808194094913
frame_029357.jpg,1779102808216694435
frame_029358.jpg,1779102808237529440
frame_029359.jpg,1779102808256691696
frame_029360.jpg,1779102808277379346
frame_029361.jpg,1779102808298369006
frame_029362.jpg,1779102808321391170
frame_029363.jpg,1779102808342510161
frame_029364.jpg,1779102808361021423
frame_029365.jpg,1779102808384311962
frame_029366.jpg,1779102808404048380
frame_029367.jpg,1779102808427812531
frame_029368.jpg,1779102808445062205
frame_029369.jpg,1779102808459786923
frame_029370.jpg,1779102808480755574
frame_029371.jpg,1779102808506587094
frame_029372.jpg,1779102808521458986
frame_029373.jpg,1779102808546628096
frame_029374.jpg,1779102808561182713
frame_029375.jpg,1779102808582439357
frame_029376.jpg,1779102808605509605
frame_029377.jpg,1779102808623542734
frame_029378.jpg,1779102808646855708
frame_029379.jpg,1779102808667782095
frame_029380.jpg,1779102808686534174
frame_029381.jpg,1779102808701086425
frame_029382.jpg,1779102808722424081
frame_029383.jpg,1779102808743378159
frame_029384.jpg,1779102808765617179
frame_029385.jpg,1779102808786738474
frame_029386.jpg,1779102808810122081
frame_029387.jpg,1779102808827135849
frame_029388.jpg,1779102808847582788
frame_029389.jpg,1779102808865894018
frame_029390.jpg,1779102808887315632
frame_029391.jpg,1779102808909645422
frame_029392.jpg,1779102808928612186
frame_029393.jpg,1779102808952413560
frame_029394.jpg,1779102808979898844
frame_029395.jpg,1779102809008413523
frame_029396.jpg,1779102809029296802
frame_029397.jpg,1779102809049977634
frame_029398.jpg,1779102809069748612
frame_029399.jpg,1779102809090985495
frame_029400.jpg,1779102809111512122
frame_029401.jpg,1779102809131575085
frame_029402.jpg,1779102809152610852
frame_029403.jpg,1779102809173167545
frame_029404.jpg,1779102809193649649
frame_029405.jpg,1779102809214686458
frame_029406.jpg,1779102809244240720
frame_029407.jpg,1779102809259204670
frame_029408.jpg,1779102809279298875
frame_029409.jpg,1779102809299232525
frame_029410.jpg,1779102809319393792
frame_029411.jpg,1779102809340467191
frame_029412.jpg,1779102809360921214
frame_029413.jpg,1779102809380715023
frame_029414.jpg,1779102809401705121
frame_029415.jpg,1779102809425180573
frame_029416.jpg,1779102809441606974
frame_029417.jpg,1779102809460598368
frame_029418.jpg,1779102809486296358
frame_029419.jpg,1779102809502617863
frame_029420.jpg,1779102809522873095
frame_029421.jpg,1779102809544136894
frame_029422.jpg,1779102809564500198
frame_029423.jpg,1779102809584397595
frame_029424.jpg,1779102809605933384
frame_029425.jpg,1779102809626673348
frame_029426.jpg,1779102809651334792
frame_029427.jpg,1779102809665708843
frame_029428.jpg,1779102809686122214
frame_029429.jpg,1779102809706440059
frame_029430.jpg,1779102809727880499
frame_029431.jpg,1779102809748615391
frame_029432.jpg,1779102809768521135
frame_029433.jpg,1779102809789729885
frame_029434.jpg,1779102809810706455
frame_029435.jpg,1779102809833152882
frame_029436.jpg,1779102809851038070
frame_029437.jpg,1779102809872084702
frame_029438.jpg,1779102809892529326
frame_029439.jpg,1779102809912838131
frame_029440.jpg,1779102809933602641
frame_029441.jpg,1779102809953891730
frame_029442.jpg,1779102809973722003
frame_029443.jpg,1779102809994379734
frame_029444.jpg,1779102810015086831
frame_029445.jpg,1779102810043546828
frame_029446.jpg,1779102810058050505
frame_029447.jpg,1779102810081500941
frame_029448.jpg,1779102810100057417
frame_029449.jpg,1779102810122866275
frame_029450.jpg,1779102810141170612
frame_029451.jpg,1779102810161539265
frame_029452.jpg,1779102810181498471
frame_029453.jpg,1779102810205216439
frame_029454.jpg,1779102810219730207
frame_029455.jpg,1779102810251494916
frame_029456.jpg,1779102810265584271
frame_029457.jpg,1779102810285600604
frame_029458.jpg,1779102810309867117
frame_029459.jpg,1779102810328950067
frame_029460.jpg,1779102810346527751
frame_029461.jpg,1779102810364198241
frame_029462.jpg,1779102810383905678
frame_029463.jpg,1779102810405035121
frame_029464.jpg,1779102810425181369
frame_029465.jpg,1779102810445080205
frame_029466.jpg,1779102810465252035
frame_029467.jpg,1779102810489286548
frame_029468.jpg,1779102810508876466
frame_029469.jpg,1779102810526539763
frame_029470.jpg,1779102810547170670
frame_029471.jpg,1779102810567001865
frame_029472.jpg,1779102810587382677
frame_029473.jpg,1779102810615654467
frame_029474.jpg,1779102810629889208
frame_029475.jpg,1779102810653087523
frame_029476.jpg,1779102810671457358
frame_029477.jpg,1779102810691236405
frame_029478.jpg,1779102810714256048
frame_029479.jpg,1779102810732747098
frame_029480.jpg,1779102810754684628
frame_029481.jpg,1779102810774555115
frame_029482.jpg,1779102810794631501
frame_029483.jpg,1779102810815769896
frame_029484.jpg,1779102810843307403
frame_029485.jpg,1779102810857935013
frame_029486.jpg,1779102810879293384
frame_029487.jpg,1779102810899631369
frame_029488.jpg,1779102810919401068
frame_029489.jpg,1779102810939587132
frame_029490.jpg,1779102810960071787
frame_029491.jpg,1779102810979601325
frame_029492.jpg,1779102811000577312
frame_029493.jpg,1779102811026642358
frame_029494.jpg,1779102811040770249
frame_029495.jpg,1779102811061238033
frame_029496.jpg,1779102811090347657
frame_029497.jpg,1779102811104265973
frame_029498.jpg,1779102811124488928
frame_029499.jpg,1779102811144962374
frame_029500.jpg,1779102811165111477
frame_029501.jpg,1779102811188332603
frame_029502.jpg,1779102811207208726
frame_029503.jpg,1779102811221442313
frame_029504.jpg,1779102811247050728
frame_029505.jpg,1779102811263484956
frame_029506.jpg,1779102811285561617
frame_029507.jpg,1779102811299438828
frame_029508.jpg,1779102811319024368
frame_029509.jpg,1779102811339179855
frame_029510.jpg,1779102811359028010
frame_029511.jpg,1779102811379102987
frame_029512.jpg,1779102811399437164
frame_029513.jpg,1779102811419530922
frame_029514.jpg,1779102811438729835
frame_029515.jpg,1779102811458425968
frame_029516.jpg,1779102811479218393
frame_029517.jpg,1779102811501874115
frame_029518.jpg,1779102811516051484
frame_029519.jpg,1779102811536811791
frame_029520.jpg,1779102811557103527
frame_029521.jpg,1779102811577213276
frame_029522.jpg,1779102811597686991
frame_029523.jpg,1779102811617491966
frame_029524.jpg,1779102811638676814
frame_029525.jpg,1779102811658915830
frame_029526.jpg,1779102811678713583
frame_029527.jpg,1779102811703901211
frame_029528.jpg,1779102811727697069
frame_029529.jpg,1779102811745543702
frame_029530.jpg,1779102811764965720
frame_029531.jpg,1779102811786069960
frame_029532.jpg,1779102811805925015
frame_029533.jpg,1779102811825737578
frame_029534.jpg,1779102811852018134
frame_029535.jpg,1779102811870248245
frame_029536.jpg,1779102811893214004
frame_029537.jpg,1779102811911074191
frame_029538.jpg,1779102811937222016
frame_029539.jpg,1779102811951301095
frame_029540.jpg,1779102811979199004
frame_029541.jpg,1779102811993363599
frame_029542.jpg,1779102812014071138
frame_029543.jpg,1779102812034128205
frame_029544.jpg,1779102812053981630
frame_029545.jpg,1779102812074012418
frame_029546.jpg,1779102812094229012
frame_029547.jpg,1779102812115188472
frame_029548.jpg,1779102812135213920
frame_029549.jpg,1779102812159435800
frame_029550.jpg,1779102812179774355
frame_029551.jpg,1779102812200308831
frame_029552.jpg,1779102812220545391
frame_029553.jpg,1779102812240895177
frame_029554.jpg,1779102812264586886
frame_029555.jpg,1779102812278865874
frame_029556.jpg,1779102812301116893
frame_029557.jpg,1779102812315268769
frame_029558.jpg,1779102812336639788
frame_029559.jpg,1779102812355991202
frame_029560.jpg,1779102812381161846
frame_029561.jpg,1779102812397260730
frame_029562.jpg,1779102812424402587
frame_029563.jpg,1779102812452765284
frame_029564.jpg,1779102812479720063
frame_029565.jpg,1779102812494718839
frame_029566.jpg,1779102812518059771
frame_029567.jpg,1779102812536597973
frame_029568.jpg,1779102812562193166
frame_029569.jpg,1779102812580523021
frame_029570.jpg,1779102812602079747
frame_029571.jpg,1779102812619750826
frame_029572.jpg,1779102812636933483
frame_029573.jpg,1779102812659397699
frame_029574.jpg,1779102812673471308
frame_029575.jpg,1779102812696887617
frame_029576.jpg,1779102812711444292
frame_029577.jpg,1779102812732488422
frame_029578.jpg,1779102812755577624
frame_029579.jpg,1779102812773022481
frame_029580.jpg,1779102812793336822
frame_029581.jpg,1779102812813958254
frame_029582.jpg,1779102812834119709
frame_029583.jpg,1779102812854517663
frame_029584.jpg,1779102812877397791
frame_029585.jpg,1779102812901708288
frame_029586.jpg,1779102812920926361
frame_029587.jpg,1779102812934413512
frame_029588.jpg,1779102812954211832
frame_029589.jpg,1779102812983986485
frame_029590.jpg,1779102812997497161
frame_029591.jpg,1779102813017661383
frame_029592.jpg,1779102813040539631
frame_029593.jpg,1779102813058324689
frame_029594.jpg,1779102813072108332
frame_029595.jpg,1779102813091326952
frame_029596.jpg,1779102813112418235
frame_029597.jpg,1779102813133152735
frame_029598.jpg,1779102813153540060
frame_029599.jpg,1779102813174200774
frame_029600.jpg,1779102813194655678
frame_029601.jpg,1779102813214283940
frame_029602.jpg,1779102813234989869
frame_029603.jpg,1779102813255888586
frame_029604.jpg,1779102813276553718
frame_029605.jpg,1779102813296249177
frame_029606.jpg,1779102813320820808
frame_029607.jpg,1779102813345117889
frame_029608.jpg,1779102813359465723
frame_029609.jpg,1779102813379672379
frame_029610.jpg,1779102813399985327
frame_029611.jpg,1779102813421340968
frame_029612.jpg,1779102813441444366
frame_029613.jpg,1779102813461586026
frame_029614.jpg,1779102813481295338
frame_029615.jpg,1779102813500421494
frame_029616.jpg,1779102813520338464
frame_029617.jpg,1779102813539659835
frame_029618.jpg,1779102813559367881
frame_029619.jpg,1779102813578391038
frame_029620.jpg,1779102813598733116
frame_029621.jpg,1779102813618377171
frame_029622.jpg,1779102813638920462
frame_029623.jpg,1779102813658553486
frame_029624.jpg,1779102813679461885
frame_029625.jpg,1779102813704143487
frame_029626.jpg,1779102813727977053
frame_029627.jpg,1779102813755525508
frame_029628.jpg,1779102813778070062
frame_029629.jpg,1779102813795784830
frame_029630.jpg,1779102813816150863
frame_029631.jpg,1779102813837042443
frame_029632.jpg,1779102813860058975
frame_029633.jpg,1779102813879164607
frame_029634.jpg,1779102813892413667
frame_029635.jpg,1779102813915465694
frame_029636.jpg,1779102813928559846
frame_029637.jpg,1779102813948962582
frame_029638.jpg,1779102813968621994
frame_029639.jpg,1779102813988116728
frame_029640.jpg,1779102814007487206
frame_029641.jpg,1779102814033221710
frame_029642.jpg,1779102814052945787
frame_029643.jpg,1779102814066620151
frame_029644.jpg,1779102814086744406
frame_029645.jpg,1779102814106366662
frame_029646.jpg,1779102814133695377
frame_029647.jpg,1779102814146969205
frame_029648.jpg,1779102814167036010
frame_029649.jpg,1779102814186404601
frame_029650.jpg,1779102814206019703
frame_029651.jpg,1779102814226859595
frame_029652.jpg,1779102814247129020
frame_029653.jpg,1779102814266442662
frame_029654.jpg,1779102814288942406
frame_029655.jpg,1779102814307179946
frame_029656.jpg,1779102814330347658
frame_029657.jpg,1779102814347851921
frame_029658.jpg,1779102814365442812
frame_029659.jpg,1779102814385365090
frame_029660.jpg,1779102814405127628
frame_029661.jpg,1779102814425232516
frame_029662.jpg,1779102814451171814
frame_029663.jpg,1779102814465193411
frame_029664.jpg,1779102814485404229
frame_029665.jpg,1779102814509834489
frame_029666.jpg,1779102814524351103
frame_029667.jpg,1779102814545792581
frame_029668.jpg,1779102814570352933
frame_029669.jpg,1779102814587103284
frame_029670.jpg,1779102814601396853
frame_029671.jpg,1779102814621462292
frame_029672.jpg,1779102814641541869
frame_029673.jpg,1779102814661260048
frame_029674.jpg,1779102814681809230
frame_029675.jpg,1779102814702104563
frame_029676.jpg,1779102814723308296
frame_029677.jpg,1779102814744845771
frame_029678.jpg,1779102814768335431
frame_029679.jpg,1779102814786747123
frame_029680.jpg,1779102814812297989
frame_029681.jpg,1779102814837092151
frame_029682.jpg,1779102814851064908
frame_029683.jpg,1779102814879155679
frame_029684.jpg,1779102814907335856
frame_029685.jpg,1779102814926986007
frame_029686.jpg,1779102814948425137
frame_029687.jpg,1779102814967687996
frame_029688.jpg,1779102814987022484
frame_029689.jpg,1779102815006387009
frame_029690.jpg,1779102815026256093
frame_029691.jpg,1779102815047768530
frame_029692.jpg,1779102815069002012
frame_029693.jpg,1779102815089639532
frame_029694.jpg,1779102815109467584
frame_029695.jpg,1779102815136564903
frame_029696.jpg,1779102815150218093
frame_029697.jpg,1779102815170804837
frame_029698.jpg,1779102815190610999
frame_029699.jpg,1779102815214181291
frame_029700.jpg,1779102815233857782
frame_029701.jpg,1779102815254925554
frame_029702.jpg,1779102815281030763
frame_029703.jpg,1779102815294838355
frame_029704.jpg,1779102815314710137
frame_029705.jpg,1779102815334241891
frame_029706.jpg,1779102815356691022
frame_029707.jpg,1779102815376909316
frame_029708.jpg,1779102815393329783
frame_029709.jpg,1779102815407005811
frame_029710.jpg,1779102815428698527
frame_029711.jpg,1779102815453458158
frame_029712.jpg,1779102815467027563
frame_029713.jpg,1779102815487186298
frame_029714.jpg,1779102815508539532
frame_029715.jpg,1779102815530361051
frame_029716.jpg,1779102815554155486
frame_029717.jpg,1779102815568154289
frame_029718.jpg,1779102815588711830
frame_029719.jpg,1779102815608270192
frame_029720.jpg,1779102815628952629
frame_029721.jpg,1779102815654567573
frame_029722.jpg,1779102815672041550
frame_029723.jpg,1779102815686398812
frame_029724.jpg,1779102815711007222
frame_029725.jpg,1779102815725554290
frame_029726.jpg,1779102815745965125
frame_029727.jpg,1779102815766420007
frame_029728.jpg,1779102815786572457
frame_029729.jpg,1779102815806627189
frame_029730.jpg,1779102815826576541
frame_029731.jpg,1779102815846943352
frame_029732.jpg,1779102815866529538
frame_029733.jpg,1779102815887369736
frame_029734.jpg,1779102815909000931
frame_029735.jpg,1779102815929082663
frame_029736.jpg,1779102815952356546
frame_029737.jpg,1779102815970372482
frame_029738.jpg,1779102815991209996
frame_029739.jpg,1779102816013325530
frame_029740.jpg,1779102816031982571
frame_029741.jpg,1779102816055090905
frame_029742.jpg,1779102816069372982
frame_029743.jpg,1779102816089590133
frame_029744.jpg,1779102816116373729
frame_029745.jpg,1779102816136390045
frame_029746.jpg,1779102816153776153
frame_029747.jpg,1779102816174943790
frame_029748.jpg,1779102816195637944
frame_029749.jpg,1779102816216273843
frame_029750.jpg,1779102816236008247
frame_029751.jpg,1779102816257211823
frame_029752.jpg,1779102816277990927
frame_029753.jpg,1779102816299425270
frame_029754.jpg,1779102816319133847
frame_029755.jpg,1779102816342715182
frame_029756.jpg,1779102816363363683
frame_029757.jpg,1779102816377003732
frame_029758.jpg,1779102816397693486
frame_029759.jpg,1779102816417604261
frame_029760.jpg,1779102816437105161
frame_029761.jpg,1779102816460749921
frame_029762.jpg,1779102816474884440
frame_029763.jpg,1779102816494385509
frame_029764.jpg,1779102816513668513
frame_029765.jpg,1779102816533272612
frame_029766.jpg,1779102816555222896
frame_029767.jpg,1779102816569005980
frame_029768.jpg,1779102816594000420
frame_029769.jpg,1779102816608807524
frame_029770.jpg,1779102816629738960
frame_029771.jpg,1779102816654114579
frame_029772.jpg,1779102816673986193
frame_029773.jpg,1779102816693150350
frame_029774.jpg,1779102816712491841
frame_029775.jpg,1779102816731745267
frame_029776.jpg,1779102816751589782
frame_029777.jpg,1779102816771818107
frame_029778.jpg,1779102816791630243
frame_029779.jpg,1779102816815282930
frame_029780.jpg,1779102816830094811
frame_029781.jpg,1779102816858548016
frame_029782.jpg,1779102816873991221
frame_029783.jpg,1779102816893988781
frame_029784.jpg,1779102816913140880
frame_029785.jpg,1779102816933898315
frame_029786.jpg,1779102816953527363
frame_029787.jpg,1779102816975471354
frame_029788.jpg,1779102816994889874
frame_029789.jpg,1779102817011115041
frame_029790.jpg,1779102817032602794
frame_029791.jpg,1779102817056538234
frame_029792.jpg,1779102817079758011
frame_029793.jpg,1779102817093495002
frame_029794.jpg,1779102817113749544
frame_029795.jpg,1779102817137956562
frame_029796.jpg,1779102817153542494
frame_029797.jpg,1779102817180722036
frame_029798.jpg,1779102817194550378
frame_029799.jpg,1779102817221362106
frame_029800.jpg,1779102817234525573
frame_029801.jpg,1779102817254118329
frame_029802.jpg,1779102817276077476
frame_029803.jpg,1779102817294990325
frame_029804.jpg,1779102817308366471
frame_029805.jpg,1779102817327507125
frame_029806.jpg,1779102817347303900
frame_029807.jpg,1779102817366443691
frame_029808.jpg,1779102817385684662
frame_029809.jpg,1779102817407694590
frame_029810.jpg,1779102817421599611
frame_029811.jpg,1779102817441655516
frame_029812.jpg,1779102817460450430
frame_029813.jpg,1779102817480135252
frame_029814.jpg,1779102817499685593
frame_029815.jpg,1779102817519058080
frame_029816.jpg,1779102817538140340
frame_029817.jpg,1779102817559196888
frame_029818.jpg,1779102817579048513
frame_029819.jpg,1779102817598887776
frame_029820.jpg,1779102817618135734
frame_029821.jpg,1779102817637967577
frame_029822.jpg,1779102817656528831
frame_029823.jpg,1779102817676022470
frame_029824.jpg,1779102817694433349
frame_029825.jpg,1779102817713514935
frame_029826.jpg,1779102817732687177
frame_029827.jpg,1779102817757291040
frame_029828.jpg,1779102817773869700
frame_029829.jpg,1779102817793572054
frame_029830.jpg,1779102817812205835
frame_029831.jpg,1779102817831455151
frame_029832.jpg,1779102817850389519
frame_029833.jpg,1779102817870045213
frame_029834.jpg,1779102817892723579
frame_029835.jpg,1779102817909185845
frame_029836.jpg,1779102817925209126
frame_029837.jpg,1779102817942129886
frame_029838.jpg,1779102817960430285
frame_029839.jpg,1779102817979564402
frame_029840.jpg,1779102817998731613
frame_029841.jpg,1779102818017461030
frame_029842.jpg,1779102818037681649
frame_029843.jpg,1779102818056660324
frame_029844.jpg,1779102818076550512
frame_029845.jpg,1779102818095630722
frame_029846.jpg,1779102818120117743
frame_029847.jpg,1779102818137393480
frame_029848.jpg,1779102818159936704
frame_029849.jpg,1779102818183718842
frame_029850.jpg,1779102818199178539
frame_029851.jpg,1779102818223543325
frame_029852.jpg,1779102818241235317
frame_029853.jpg,1779102818261905710
frame_029854.jpg,1779102818282868168
frame_029855.jpg,1779102818310968148
frame_029856.jpg,1779102818325878631
frame_029857.jpg,1779102818349652716
frame_029858.jpg,1779102818364068781
frame_029859.jpg,1779102818384066470
frame_029860.jpg,1779102818404141280
frame_029861.jpg,1779102818424059988
frame_029862.jpg,1779102818443741226
frame_029863.jpg,1779102818467191179
frame_029864.jpg,1779102818490867274
frame_029865.jpg,1779102818504679044
frame_029866.jpg,1779102818531091667
frame_029867.jpg,1779102818544899206
frame_029868.jpg,1779102818564813328
frame_029869.jpg,1779102818583974532
frame_029870.jpg,1779102818604219558
frame_029871.jpg,1779102818626070237
frame_029872.jpg,1779102818640598109
frame_029873.jpg,1779102818660703867
frame_029874.jpg,1779102818687843005
frame_029875.jpg,1779102818701860072
frame_029876.jpg,1779102818722089676
frame_029877.jpg,1779102818746885944
frame_029878.jpg,1779102818768824714
frame_029879.jpg,1779102818783120677
frame_029880.jpg,1779102818803773330
frame_029881.jpg,1779102818824020629
frame_029882.jpg,1779102818846255495
frame_029883.jpg,1779102818859973568
frame_029884.jpg,1779102818880128632
frame_029885.jpg,1779102818901913175
